geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0043067	regulation of programmed cell death	http://amigo.geneontology.org/amigo/term/GO:0043067	1376	131	97.7963654468509	1.33951808332994	0.000276395557823106	0.00535642027626733	25;103;440;468;472;640;672;677;708;894;983;1029;1072;1236;1385;1491;1499;1613;1642;1718;1831;2021;2071;2185;2316;2683;3066;3071;3091;3148;3190;3301;3309;3313;3315;3336;3383;3482;3572;3635;3663;3932;3958;4000;4067;4085;4282;4436;4602;4609;4616;4790;4792;4841;4869;5294;5366;5499;5524;5533;5580;5591;5641;5970;6091;6418;6421;6609;6651;6654;6662;6772;6774;7153;7157;7320;7374;7409;7415;7832;8893;9141;9181;9212;9263;9521;9709;10011;10116;10181;10197;10395;10514;10519;10541;10961;11214;22926;23028;23141;23181;23394;23513;25946;26156;27250;29979;50650;51283;51616;55081;55626;55795;55851;56984;57019;57448;57680;57805;80155;81567;81704;84316;84678;84883;84941;89846;116986;166824;196527;284114	SRA1;FEM1B;RBM5;PSME3;CDKN2A;ADAR;DLC1;MYBBP1A;CIB1;ANP32B;CFL1;ERP29;AKAP13;AGAP2;CCR7;CREB1;CTH;CTNNB1;DAPK3;DDB1;RASSF6;DHCR24;TSC22D3;ANO6;ENDOG;ERCC3;PTK2B;ATF6;KDM1A;ANKLE2;FLNA;DIP2A;ADNP;SCRIB;ABL1;ZNF385A;RSL1D1;B4GALT1;PDCD4;TMEM102;UBQLN1;HDAC2;NCKAP1L;HIF1A;HMGB2;HNRNPK;DNAJA1;HSPA5;HSPA9;HSPB1;HSPE1;ICAM1;IGF2R;IL6ST;INPP5D;IRF5;LCK;LGALS3;LMNA;LYN;MAD2L1;MIF;ASNS;MSH2;MYB;MYC;GADD45B;ATF4;ATM;NFKB1;NFKBIA;NONO;NPM1;ARHGEF3;BFAR;TAF9B;PIK3CG;PMAIP1;PPP1CA;IFT57;PTPA;PPP3CC;AMBRA1;PCID2;PRKCD;PSENEN;PRKDC;LGMN;PSMG2;CIAPIN1;BIRC6;CHD8;CCAR2;RELA;ROBO1;BLK;SET;SFPQ;SMPD1;SON;SOS1;SOX9;BRCA1;ZFP36L1;STAT1;STAT3;C1QBP;TOP2A;TP53;UBE2B;UNG;VAV1;VCP;BTG2;NAA15;TXNDC5;DOCK8;NAA38;KDM2B;AIFM2;HSH2D;EIF2B5;CCND2;FGD3;PDCD5;ARHGEF2;AURKB;STK17A;EEF1E1;HERPUD1;CDK1
GO:0010833	telomere maintenance via telomere lengthening	http://amigo.geneontology.org/amigo/term/GO:0010833	61	13	4.33544934030371	2.99853578708622	0.000292528605668418	0.00565621637309434	472;545;908;1499;1736;5594;7014;9212;10574;10576;10694;65057;79991	CCT7;CCT2;CCT8;CTNNB1;DKC1;ATM;ATR;MAPK1;ACD;TERF2;STN1;CCT6A;AURKB
GO:0070198	protein localization to chromosome, telomeric region	http://amigo.geneontology.org/amigo/term/GO:0070198	26	8	1.84789644012945	4.3292469352014	0.000312215829392115	0.00600962613369428	545;908;1736;7014;10574;10576;10694;65057	CCT7;CCT2;CCT8;DKC1;ATR;ACD;TERF2;CCT6A
GO:0070979	protein K11-linked ubiquitination	http://amigo.geneontology.org/amigo/term/GO:0070979	26	8	1.84789644012945	4.3292469352014	0.000312215829392115	0.00600962613369428	996;7319;7320;8697;27338;29089;29882;64682	UBE2S;UBE2T;ANAPC2;ANAPC1;UBE2A;UBE2B;CDC23;CDC27
GO:0009314	response to radiation	http://amigo.geneontology.org/amigo/term/GO:0009314	415	49	29.4952701020662	1.6612833118815	0.000313093061867997	0.00601293814988381	440;468;472;545;672;894;1385;1642;1643;2033;2071;2177;2237;2332;2885;2956;3091;3309;3383;4436;4609;5111;5499;5500;5591;5810;5936;5970;6240;7157;7158;7319;7320;7398;7520;8450;9212;10277;10524;10635;10636;10856;10988;23028;25896;51514;55159;57805;65123	UBE4B;KAT5;RAD51AP1;RGS14;RUVBL2;METAP2;CREB1;DDB1;DDB2;EP300;ERCC3;FANCD2;FEN1;KDM1A;FMR1;INTS7;GRB2;MSH6;HIF1A;HSPA5;ICAM1;ASNS;MSH2;MYC;ATF4;ATM;PCNA;DTL;ATR;PPP1CA;PPP1CB;RFWD3;PRKDC;CCAR2;RAD1;RBM4;RELA;RRM1;INTS3;BRCA1;TP53;TP53BP1;UBE2A;UBE2B;USP1;XRCC5;CUL4B;CCND2;AURKB
GO:1905269	positive regulation of chromatin organization	http://amigo.geneontology.org/amigo/term/GO:1905269	86	16	6.11227284042818	2.61768419337759	0.00032429183940863	0.00621389949123406	472;672;1499;1786;2332;2648;4602;6720;7157;8473;8726;10856;23028;26053;54623;56254	RUVBL2;CTNNB1;DNMT1;KDM1A;FMR1;AUTS2;KAT2A;MYB;ATM;PAF1;RNF20;BRCA1;SREBF1;TP53;OGT;EED
GO:0038061	NIK/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0038061	112	19	7.96016928055763	2.3868839129347	0.000325014562342019	0.00621389949123406	1147;4790;4791;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5970;8904;10197;10213;51094	PSME3;PSMD14;CHUK;NFKB1;NFKB2;ADIPOR1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;RELA;CPNE1
GO:0070203	regulation of establishment of protein localization to telomere	http://amigo.geneontology.org/amigo/term/GO:0070203	10	5	0.710729400049788	7.03502626970228	0.000334844309772819	0.00637325319069828	908;1736;10574;10576;10694	CCT7;CCT2;CCT8;DKC1;CCT6A
GO:1901978	positive regulation of cell cycle checkpoint	http://amigo.geneontology.org/amigo/term/GO:1901978	10	5	0.710729400049788	7.03502626970228	0.000334844309772819	0.00637325319069828	4085;10403;55795;57805;348654	NDC80;GEN1;MAD2L1;PCID2;CCAR2
GO:1905216	positive regulation of RNA binding	http://amigo.geneontology.org/amigo/term/GO:1905216	6	4	0.426437640029873	9.3800350262697	0.00033898048529446	0.00643760934990169	1981;2332;3646;8664	EIF4G1;FMR1;EIF3E;EIF3D
GO:0034340	response to type I interferon	http://amigo.geneontology.org/amigo/term/GO:0034340	78	15	5.54368932038835	2.70577933450088	0.000340228550298027	0.00644695299642506	103;3093;3430;3434;3662;3663;4599;4600;4938;4939;5696;6472;6772;11140;81844	ADAR;CDC37;UBE2K;IFI35;IFIT1;IRF4;IRF5;MX1;MX2;OAS1;OAS2;PSMB8;SHMT2;STAT1;TRIM56
GO:0006457	protein folding	http://amigo.geneontology.org/amigo/term/GO:0006457	217	30	15.4228279810804	1.94516855383473	0.000343597811020668	0.00649636038708035	908;2783;3301;3309;3313;3315;3336;4820;5201;5204;7841;9141;9403;9601;10574;10576;10681;10694;10845;10856;10961;11140;22926;23065;23071;23386;26278;51061;51303;81567	CCT7;CCT2;GNB5;CCT8;CLPX;RUVBL2;ERP29;CDC37;ATF6;EMC1;ERP44;NUDCD3;SACS;GNB2;DNAJA1;HSPA5;HSPA9;HSPB1;HSPE1;NKTR;TXNDC11;FKBP11;PFDN1;PFDN5;MOGS;TXNDC5;CCT6A;PDCD5;SELENOF;PDIA4
GO:0035967	cellular response to topologically incorrect protein	http://amigo.geneontology.org/amigo/term/GO:0035967	140	22	9.95021160069704	2.21100825619214	0.000351975879326449	0.00664004053764742	440;468;1491;1639;2033;2081;3309;4000;7094;7095;7415;7709;9114;9709;9820;10952;22926;51283;55139;64764;79139;80279	SEC61B;CTH;DCTN1;EP300;ERN1;ATF6;HSPA5;LMNA;ASNS;ATF4;BFAR;ANKZF1;CREB3L2;TLN1;SEC62;VCP;ZBTB17;DERL1;CDK5RAP3;ATP6V0D1;HERPUD1;CUL7
GO:0006473	protein acetylation	http://amigo.geneontology.org/amigo/term/GO:0006473	178	26	12.6509833208862	2.05517621362089	0.000353558435051027	0.00665517169024306	672;2033;2648;3054;3066;3662;4191;6418;8202;8295;8473;8607;9862;10524;10856;10933;23326;23338;23741;26053;51126;51616;55140;55677;56655;80155	KAT5;RUVBL2;MORF4L1;EP300;USP22;JADE2;EID1;AUTS2;KAT2A;HCFC1;HDAC2;IRF4;MDH2;NAA20;TAF9B;ELP3;IWS1;POLE4;SET;BRCA1;NAA15;NCOA3;TRRAP;OGT;RUVBL1;MED24
GO:0031062	positive regulation of histone methylation	http://amigo.geneontology.org/amigo/term/GO:0031062	33	9	2.3454070201643	3.83728705620124	0.000363560103196492	0.0068085758558633	672;1499;1786;4602;8473;8726;26053;54623;56254	CTNNB1;DNMT1;AUTS2;MYB;PAF1;RNF20;BRCA1;OGT;EED
GO:0033046	negative regulation of sister chromatid segregation	http://amigo.geneontology.org/amigo/term/GO:0033046	33	9	2.3454070201643	3.83728705620124	0.000363560103196492	0.0068085758558633	472;701;4085;10403;10459;55795;56984;84861;348654	NDC80;MAD2L2;GEN1;MAD2L1;ATM;PCID2;PSMG2;BUB1B;KLHL22
GO:0070200	establishment of protein localization to telomere	http://amigo.geneontology.org/amigo/term/GO:0070200	15	6	1.06609410007468	5.62802101576182	0.000364103505368085	0.0068085758558633	908;1736;10574;10576;10694;65057	CCT7;CCT2;CCT8;DKC1;ACD;CCT6A
GO:0044087	regulation of cellular component biogenesis	http://amigo.geneontology.org/amigo/term/GO:0044087	794	82	56.4319143639532	1.45307847384279	0.000371185519990824	0.00691881702310195	25;472;545;640;672;1236;1385;1499;1613;1639;1642;1643;1978;1981;2071;2185;2332;2885;2963;3054;3071;3383;3936;4134;4591;4641;4869;5366;5580;5704;5962;6118;6385;6386;6653;6662;6711;7157;7415;7456;7984;8450;8826;9181;9780;10015;10093;10096;10097;10395;10427;10611;11214;11273;22919;23019;23216;23224;23394;23499;25771;26051;26278;27072;29095;54662;55626;55729;55755;55909;79142;79598;79735;79959;84079;84875;85459;90678;91663;94103;116985;136319	PDCD6IP;ARPC4;ACTR3;ACTR2;DLC1;SEC24B;PDLIM5;AKAP13;ATXN2L;ARAP1;CCR7;MTPN;CREB1;CTNNB1;DAPK3;DCTN1;DDB1;DDB2;EIF4EBP1;EIF4G1;ERCC3;PTK2B;MAPRE1;CNOT1;TBC1D1;SYNE2;FMR1;ADNP;MACF1;ABL1;TBC1D22A;PPP1R16B;SACS;VPS41;GRB2;ORMDL2;GTF2F2;HCFC1;NCKAP1L;ICAM1;LCP1;MAP4;TRIM37;MYO1C;ATM;NPM1;PMAIP1;ATR;TBC1D13;AMBRA1;ATF7IP;CDK5RAP2;PRKCD;BIN3;PSMC4;RDX;RPA2;SDC4;SDCBP;BLK;SORL1;SOX9;SPTBN1;BRCA1;TP53;VCP;WIPF1;PHF23;CEP97;TBC1D17;ARHGEF5;CEP76;ANKRD27;CUL4B;PARP10;CEP295;IQGAP1;LRSAM1;MYADM;ARHGEF2;ORMDL3;PIEZO1
GO:0031124	mRNA 3'-end processing	http://amigo.geneontology.org/amigo/term/GO:0031124	87	16	6.18334578043316	2.58759586931578	0.000371621695388846	0.00691881702310195	677;1477;1478;6829;8189;9295;10189;10768;11338;51692;54623;56254;64852;79882;80145;84271	ALYREF;AHCYL1;U2AF2;CSTF1;CSTF2;CPSF3;PAF1;RNF20;TUT1;ZFP36L1;SUPT5H;ZC3H14;THOC7;SYMPK;POLDIP3;SRSF11
GO:0018279	protein N-linked glycosylation via asparagine	http://amigo.geneontology.org/amigo/term/GO:0018279	40	10	2.84291760019915	3.51751313485114	0.000374774381958876	0.0069623118844517	1650;3703;6184;6185;7415;7991;8813;51465;201595;256281	DDOST;STT3B;NUDT14;STT3A;UBE2J1;RPN1;RPN2;VCP;TUSC3;DPM1
GO:0030177	positive regulation of Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0030177	150	23	10.6609410007468	2.15740805604203	0.000375632407934923	0.00696308161404584	25;1613;4790;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;10159;10197;10213;23499;51366;55737;55789;57805;259266	ATP6AP2;PSME3;PSMD14;DAPK3;MACF1;ABL1;ASPM;NFKB1;UBR5;VPS35;DEPDC1B;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;CCAR2
GO:0060341	regulation of cellular localization	http://amigo.geneontology.org/amigo/term/GO:0060341	818	84	58.1376649240727	1.4448464710391	0.000378130771230056	0.00699418890732905	25;302;677;908;983;1499;1729;1736;2185;2316;2332;2648;3091;3280;3301;3936;4000;4067;4600;4641;4792;4796;5108;5366;5530;5533;5580;5594;5714;5905;5936;5962;6158;6653;6711;6720;6721;6813;6830;7157;7514;7709;8086;8314;8607;8826;9141;9520;9648;9688;9747;9817;10287;10427;10519;10541;10574;10576;10657;10694;10956;11338;23028;23317;23327;25930;26119;51284;51366;51465;51496;51706;51729;54106;54471;55072;55638;55677;57102;57510;80279;84875;127933;166614	RGS19;SEC24B;CIB1;ANP32B;CCT7;CCT2;KHDRBS1;CCT8;OS9;U2AF2;UHMK1;CTNNB1;DCLK2;DIAPH1;DKC1;PTK2B;KDM1A;FLNA;DNAJC13;FMR1;NEDD4L;ABL1;PTPN23;LDLRAP1;KAT2A;ANXA2;HIF1A;HES1;DNAJA1;LCP1;LMNA;LYN;MX2;MYO1C;NFKBIA;TONSL;PCM1;TLR7;UBR5;UBE2J1;CTDSPL2;CYB5R1;WBP11;PMAIP1;TLR9;MIEF1;RNF31;PPP3CA;PPP3CC;SYBU;IWS1;PRKCD;MAPK1;C12orf4;PSMD8;XPO5;RANGAP1;RBM4;RDX;RPL28;SORL1;SPTBN1;SREBF1;SREBF2;ZFP36L1;STXBP2;SUPT6H;TP53;XPO1;ZBTB17;CDK5RAP3;AAAS;BAP1;PARP10;RUVBL1;IQGAP1;CCT6A;PDCD5;NPEPPS;GCC2;NUP93;TCAF1;KEAP1;CDK1
GO:0010941	regulation of cell death	http://amigo.geneontology.org/amigo/term/GO:0010941	1474	138	104.761513567339	1.31727764615864	0.000388305740923078	0.00716684643474262	25;103;440;468;472;640;672;677;708;894;983;1029;1072;1236;1385;1491;1499;1613;1642;1718;1831;1981;2021;2071;2185;2316;2683;3039;3066;3071;3091;3148;3190;3301;3309;3313;3315;3336;3383;3482;3572;3635;3663;3932;3958;4000;4067;4085;4282;4436;4602;4609;4616;4790;4792;4841;4869;5294;5366;5499;5524;5533;5580;5591;5641;5970;6091;6418;6421;6609;6651;6653;6654;6662;6772;6774;7153;7157;7320;7374;7409;7415;7832;7965;8893;9141;9181;9212;9263;9521;9688;9709;10011;10116;10181;10197;10395;10514;10519;10541;10961;11214;22926;23028;23141;23181;23394;23513;25793;25946;26156;27250;29979;50650;51283;51616;54920;55081;55626;55795;55851;56984;57019;57448;57680;57805;80155;81567;81704;84316;84678;84883;84941;89846;116986;166824;196527;284114	SRA1;FEM1B;RBM5;PSME3;CDKN2A;ADAR;DLC1;MYBBP1A;CIB1;ANP32B;CFL1;ERP29;AKAP13;AGAP2;CCR7;CREB1;CTH;CTNNB1;DAPK3;DDB1;RASSF6;DHCR24;TSC22D3;ANO6;EIF4G1;ENDOG;ERCC3;PTK2B;ATF6;KDM1A;ANKLE2;FLNA;DIP2A;ADNP;SCRIB;ABL1;FBXO7;ZNF385A;RSL1D1;B4GALT1;PDCD4;TMEM102;UBQLN1;HBA1;HDAC2;NCKAP1L;HIF1A;HMGB2;HNRNPK;DNAJA1;HSPA5;HSPA9;HSPB1;HSPE1;ICAM1;IGF2R;IL6ST;INPP5D;IRF5;LCK;LGALS3;LMNA;LYN;MAD2L1;MIF;ASNS;MSH2;MYB;MYC;GADD45B;ATF4;ATM;NFKB1;NFKBIA;NONO;NPM1;ARHGEF3;BFAR;TAF9B;PIK3CG;PMAIP1;DUS2;PPP1CA;IFT57;PTPA;PPP3CC;AMBRA1;PCID2;PRKCD;PSENEN;PRKDC;LGMN;PSMG2;CIAPIN1;BIRC6;CHD8;CCAR2;RELA;ROBO1;BLK;SET;SFPQ;SMPD1;SON;SORL1;SOS1;SOX9;BRCA1;ZFP36L1;STAT1;STAT3;C1QBP;TOP2A;TP53;UBE2B;UNG;VAV1;VCP;BTG2;AIMP2;NAA15;TXNDC5;DOCK8;NAA38;KDM2B;AIFM2;HSH2D;EIF2B5;CCND2;FGD3;PDCD5;ARHGEF2;AURKB;STK17A;EEF1E1;NUP93;HERPUD1;CDK1
GO:0034504	protein localization to nucleus	http://amigo.geneontology.org/amigo/term/GO:0034504	354	43	25.1598207617625	1.70907417851524	0.000392969304035651	0.00723725541147299	908;983;1434;1499;2316;3280;3836;3838;4000;4792;4796;5530;5580;5594;5901;6662;6711;6774;7249;7514;9688;9817;10287;10574;10576;10694;10952;23224;23649;25777;26953;51284;51366;54106;54623;55705;55746;57122;79902;80279;83860;84875;166614	RGS19;CCT7;CCT2;CCT8;SEC61B;CSE1L;CTNNB1;DCLK2;FLNA;SYNE2;POLA2;SUN2;RANBP6;HES1;KPNA1;KPNA2;LMNA;NFKBIA;TONSL;TLR7;UBR5;TLR9;PAF1;PPP3CA;IPO9;NUP133;PRKCD;MAPK1;NUP107;RAN;SOX9;SPTBN1;STAT3;TSC2;XPO1;NUP85;CDK5RAP3;TAF3;PARP10;CCT6A;NUP93;KEAP1;CDK1
GO:0051783	regulation of nuclear division	http://amigo.geneontology.org/amigo/term/GO:0051783	160	24	11.3716704007966	2.11050788091068	0.000395023699761632	0.00725941182730051	472;701;990;991;996;1028;1613;4085;4436;5573;5810;7320;8697;9735;9820;10015;10403;10459;26271;55795;56984;79598;84861;348654	PDCD6IP;CDKN1C;NDC80;MAD2L2;DAPK3;FBXO5;GEN1;MAD2L1;MSH2;ATM;PRKAR1A;PCID2;PSMG2;RAD1;BUB1B;UBE2B;CEP97;KLHL22;CDC23;KNTC1;CUL7;CDC6;CDC20;CDC27
GO:0051053	negative regulation of DNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051053	114	19	8.10231516056759	2.34500875656743	0.000409621876107158	0.00751149620981879	472;545;990;2956;4292;4436;7014;7157;7520;9126;9320;23244;23560;51053;51366;65057;79991;146059;200316	CDAN1;APOBEC3F;PDS5A;GTPBP4;MSH6;MLH1;MSH2;ATM;GMNN;UBR5;ATR;ACD;TERF2;TP53;XRCC5;STN1;SMC3;TRIP12;CDC6
GO:0016577	histone demethylation	http://amigo.geneontology.org/amigo/term/GO:0016577	27	8	1.91896938013443	4.16890445611987	0.000416260987301964	0.00760055126065064	7320;8242;8284;23028;23030;23210;51780;84678	KDM1A;KDM4B;JMJD6;KDM3B;UBE2B;KDM5C;KDM5D;KDM2B
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	http://amigo.geneontology.org/amigo/term/GO:0043516	27	8	1.91896938013443	4.16890445611987	0.000416260987301964	0.00760055126065064	472;545;1655;4282;5366;9521;23028;25946	DDX5;KDM1A;ZNF385A;MIF;ATM;PMAIP1;ATR;EEF1E1
GO:0007568	aging	http://amigo.geneontology.org/amigo/term/GO:0007568	271	35	19.2607667413493	1.81716545711867	0.000431924934674033	0.00786970922642196	25;328;472;545;983;1028;1029;1267;1385;1938;2021;2885;2956;3383;3635;3689;4000;4282;4436;4791;4869;5580;5591;5970;6185;6720;6774;7014;7157;7298;8893;9212;9521;26156;27250	CDKN1C;CDKN2A;CNP;CREB1;EEF2;ENDOG;ABL1;RSL1D1;PDCD4;GRB2;MSH6;APEX1;ICAM1;INPP5D;ITGB2;LMNA;MIF;MSH2;ATM;NFKB2;NPM1;ATR;PRKCD;PRKDC;RELA;RPN2;SREBF1;STAT3;TERF2;TP53;TYMS;EIF2B5;AURKB;EEF1E1;CDK1
GO:0006418	tRNA aminoacylation for protein translation	http://amigo.geneontology.org/amigo/term/GO:0006418	48	11	3.41150112023898	3.22438704028021	0.000436892388882226	0.00794324392323826	2058;2193;3376;3735;4141;6301;6897;7407;7965;9521;27068	EPRS;FARSA;PPA2;IARS;KARS;MARS;SARS;TARS;VARS;AIMP2;EEF1E1
GO:0051297	centrosome organization	http://amigo.geneontology.org/amigo/term/GO:0051297	106	18	7.53373164052776	2.38925420480455	0.000456214871977556	0.00827690258160132	672;983;1070;1499;1639;4591;4869;5108;7514;8409;9793;10015;11127;27229;55755;79959;114791;348654	PDCD6IP;CETN3;KIF3A;TUBGCP5;CTNNB1;DCTN1;TUBGCP4;GEN1;TRIM37;NPM1;PCM1;CDK5RAP2;BRCA1;XPO1;CEP76;UXT;CKAP5;CDK1
GO:0051985	negative regulation of chromosome segregation	http://amigo.geneontology.org/amigo/term/GO:0051985	34	9	2.41647996016928	3.72442567219532	0.000463586253516834	0.00837338938788639	472;701;4085;10403;10459;55795;56984;84861;348654	NDC80;MAD2L2;GEN1;MAD2L1;ATM;PCID2;PSMG2;BUB1B;KLHL22
GO:0018196	peptidyl-asparagine modification	http://amigo.geneontology.org/amigo/term/GO:0018196	41	10	2.91399054020413	3.43172013156209	0.000464479087659231	0.00837338938788639	1650;3703;6184;6185;7415;7991;8813;51465;201595;256281	DDOST;STT3B;NUDT14;STT3A;UBE2J1;RPN1;RPN2;VCP;TUSC3;DPM1
GO:0032527	protein exit from endoplasmic reticulum	http://amigo.geneontology.org/amigo/term/GO:0032527	41	10	2.91399054020413	3.43172013156209	0.000464479087659231	0.00837338938788639	6400;6653;7415;9648;9709;10952;10956;51465;54732;79139	SEC61B;OS9;UBE2J1;TMED9;SEL1L;SORL1;VCP;DERL1;GCC2;HERPUD1
GO:2001022	positive regulation of response to DNA damage stimulus	http://amigo.geneontology.org/amigo/term/GO:2001022	72	14	5.11725168035848	2.73584354932866	0.000472091727473867	0.00849267122398663	328;472;545;672;1655;2332;4609;5111;5366;5580;9521;25946;55183;57805	DDX5;FMR1;ZNF385A;APEX1;MYC;ATM;PCNA;PMAIP1;ATR;RIF1;PRKCD;CCAR2;BRCA1;EEF1E1
GO:0007569	cell aging	http://amigo.geneontology.org/amigo/term/GO:0007569	89	16	6.32549166044312	2.5294476475334	0.000484350949444323	0.00869486430718262	25;472;545;983;1029;3383;4000;4282;4869;5580;5591;7014;7157;9521;26156;27250	CDKN2A;ABL1;RSL1D1;PDCD4;ICAM1;LMNA;MIF;ATM;NPM1;ATR;PRKCD;PRKDC;TERF2;TP53;EEF1E1;CDK1
GO:0050688	regulation of defense response to virus	http://amigo.geneontology.org/amigo/term/GO:0050688	81	15	5.75690814040329	2.60556528507492	0.000519266408450014	0.00930206862364133	162;163;708;1794;3434;3932;5094;6397;9698;10758;26057;51191;55601;55690;200316	TRAF3IP2;AP1B1;AP2B1;DOCK2;APOBEC3F;ANKRD17;IFIT1;LCK;PCBP2;HERC5;DDX60;PACS1;SEC14L1;C1QBP;PUM1
GO:0051571	positive regulation of histone H3-K4 methylation	http://amigo.geneontology.org/amigo/term/GO:0051571	16	6	1.13716704007966	5.27626970227671	0.000547680575091025	0.00979050789056849	672;1499;1786;4602;8473;26053	CTNNB1;DNMT1;AUTS2;MYB;BRCA1;OGT
GO:0031060	regulation of histone methylation	http://amigo.geneontology.org/amigo/term/GO:0031060	57	12	4.05115758028379	2.96211632408517	0.000557537881544778	0.00992510546123659	672;1499;1786;4602;6830;8473;8726;23028;26053;54623;55677;56254	CTNNB1;DNMT1;KDM1A;AUTS2;MYB;PAF1;IWS1;RNF20;BRCA1;SUPT6H;OGT;EED
GO:2001251	negative regulation of chromosome organization	http://amigo.geneontology.org/amigo/term/GO:2001251	57	12	4.05115758028379	2.96211632408517	0.000557537881544778	0.00992510546123659	472;701;4085;7014;7520;10403;10459;55795;56984;65057;84861;348654	NDC80;MAD2L2;GEN1;MAD2L1;ATM;PCID2;PSMG2;ACD;BUB1B;TERF2;XRCC5;KLHL22
GO:0090263	positive regulation of canonical Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0090263	117	19	8.31553398058252	2.28488032691185	0.000572196054918206	0.010164824500599	1613;4790;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;10197;10213;51366;55737;57805;259266	PSME3;PSMD14;DAPK3;ASPM;NFKB1;UBR5;VPS35;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;CCAR2
GO:0002566	somatic diversification of immune receptors via somatic mutation	http://amigo.geneontology.org/amigo/term/GO:0002566	11	5	0.781802340054767	6.39547842700207	0.000577993508438013	0.0102040386054885	103;2956;4292;4436;7374	ADAR;MSH6;MLH1;MSH2;UNG
GO:0070202	regulation of establishment of protein localization to chromosome	http://amigo.geneontology.org/amigo/term/GO:0070202	11	5	0.781802340054767	6.39547842700207	0.000577993508438013	0.0102040386054885	908;1736;10574;10576;10694	CCT7;CCT2;CCT8;DKC1;CCT6A
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	http://amigo.geneontology.org/amigo/term/GO:1904816	11	5	0.781802340054767	6.39547842700207	0.000577993508438013	0.0102040386054885	908;1736;10574;10576;10694	CCT7;CCT2;CCT8;DKC1;CCT6A
GO:1903312	negative regulation of mRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903312	35	9	2.48755290017426	3.6180135101326	0.000585146804273018	0.01030898099181	708;3190;5725;6829;10772;11338;56254;79171;79882	SRSF10;U2AF2;HNRNPK;RNF20;PTBP1;SUPT5H;C1QBP;RBM42;ZC3H14
GO:0009299	mRNA transcription	http://amigo.geneontology.org/amigo/term/GO:0009299	22	7	1.56360468010953	4.47683489890145	0.000593833269090238	0.0104189635504783	468;1655;2316;3091;6720;6774;6830	DDX5;FLNA;HIF1A;ATF4;SREBF1;STAT3;SUPT6H
GO:0045947	negative regulation of translational initiation	http://amigo.geneontology.org/amigo/term/GO:0045947	22	7	1.56360468010953	4.47683489890145	0.000593833269090238	0.0104189635504783	468;1978;2332;3646;5936;8890;8893	EIF4EBP1;FMR1;EIF3E;ATF4;RBM4;EIF2B4;EIF2B5
GO:0018394	peptidyl-lysine acetylation	http://amigo.geneontology.org/amigo/term/GO:0018394	155	23	11.0163057007717	2.08781424778261	0.000603813605262626	0.0105723174785922	672;2033;2648;3054;3066;3662;6418;8202;8295;8473;8607;9862;10524;10856;10933;23326;23338;23741;26053;51616;55140;55677;56655	KAT5;RUVBL2;MORF4L1;EP300;USP22;JADE2;EID1;AUTS2;KAT2A;HCFC1;HDAC2;IRF4;TAF9B;ELP3;IWS1;POLE4;SET;BRCA1;NCOA3;TRRAP;OGT;RUVBL1;MED24
GO:0016573	histone acetylation	http://amigo.geneontology.org/amigo/term/GO:0016573	146	22	10.3766492407269	2.12014490319795	0.000635863462385977	0.0111106716060763	672;2033;2648;3054;3662;6418;8202;8295;8473;8607;9862;10524;10856;10933;23326;23338;23741;26053;51616;55140;55677;56655	KAT5;RUVBL2;MORF4L1;EP300;USP22;JADE2;EID1;AUTS2;KAT2A;HCFC1;IRF4;TAF9B;ELP3;IWS1;POLE4;SET;BRCA1;NCOA3;TRRAP;OGT;RUVBL1;MED24
GO:0035195	gene silencing by miRNA	http://amigo.geneontology.org/amigo/term/GO:0035195	58	12	4.12223052028877	2.91104535298025	0.000658237035838449	0.0114780924429335	103;1981;2332;4343;5530;5901;5936;6774;9611;9698;23019;57510	ADAR;EIF4G1;CNOT1;FMR1;MOV10;PPP3CA;XPO5;RAN;RBM4;STAT3;NCOR1;PUM1
